,title,day,genre,story,platform
1564,라즈베리 샌드위치,완결,드라마만화,"개학, 이사, 새로운 이웃 정후에게 이번 학기는 유난히도 새롭다. 그중에서도 새로운 이웃 지영은 자신을 귀찮게 만든다. 단순히 귀찮은 이웃이라 생각했지만 왠지모르게 정후의 눈에는 그녀와 그녀의 반지가 자꾸만 신경 쓰이는데.",카카오페이지
1565,좋아해요 선생님!(순정 모음),완결,로맨스만화,"1. 선생님은 나쁜 아이 상냥한 담임인 요시노 선생님은, 사실 속이 시커먼 교사! 비밀을 알게 된 스즈에게, 선생님은 학교 여기저기에서 살금살금 손을 대기 시작하는데 ?! 츤데레 여고생 속이 시커먼 교사 알콩달콩 은밀한 학원 러브스토리 . 2. 아오이 선생님은 사춘기 고등학생 히바리는 아오이 선생님과 사귀는 중 ?! 절대로 비밀 인 것은 불론이고 문자도 전화도 데이트도 39 연인 같은 행위는 일절 하지 않는다. 39 둘이서 정한 룰은 39 사랑하는 마음 39 을 지키기 위한 것 이긴 한데 선생님, 얼굴 빨갛지 않아?? 34 사실은 전부 다 지금 당장 하고 싶은 거 니까 34 청초하고 맑은 한계가 찾아오고?! 성실한 생물교사와의 매일 심쿵 러브 개막입니다! . 3. 아사미 선생님의 비밀 입학식 날, 학교 선배의 고백을 무참히 거절하는 아사미 선생님을 목격한 미나카미 사치. 짝사랑 상대 코바야시를 뒤ㅤㅉㅗㅈ아서 들어온 고등학교에서 그녀를 기다리고 있던 것은 . 아사미 선생님의 노예 선고 갑작스러운 키스까지?! 과연 아사미 선생님의 진짜 목적은 ?! .",카카오페이지
1566,절세요제,완결,액션무협만화,요마를 몰아내고 인간이 지배하게 된 세상. 인간은 수련의 중요성을 깨닫고 수많은 공법과 문파를 만들어냈다. 수련보다 그저 평범하게 사는 것이 목표였던 연환의 머리에... 새싹이 자라 났다? 34 난데없이 웬 새싹이냐고! 34 얼음관 속의 여자를 구해주고 씨앗을 삼킨 것이 원인 같은데... 34 뽑으려고하면... 더럽게 아프잖아! 34 특별한 능력을 부여하는 새싹이와의 공존 ? 으로 평범하게 살려던 연환은 점점 특별해져만 가는데! 34 근데 너 강해져서 뭐할거냐? 34,카카오페이지
1567,캠비온(cambion),완결,BL/GL만화,"평범한 직장인 장희경. 여느때와 다름없는 퇴근길에 그는 잊은 줄만 알았던 첫사랑, 지호를 마주친다. 희경은 홀린 듯 호의 흔적을 좇지만, 재회한 호는 그가 알던 첫사랑과는 너무나 다른데",카카오페이지
1568,짝사랑 동아리,완결,드라마만화,"너, 짝사랑 어디까지 해봤니? 우리한테 말해줘 34 여름이는 한번도 내 걱정 해본 적 없고 앞으로도 그럴 일 없겠지. 하지만 아무리 여름이를 무시하려 다짐해도 그럴 수 없어 혹시 알아? 이런 식으로 얼굴 보다보면 다시 예전으로 돌아갈 수 있을지도 모르잖아? 34 처음에는 이런 이상하고 쪽팔리는 짝사랑을 하는 사람은 나 혼자인 줄 알았다. 하지만 불행하게도 나같은 사람들은 더 있었고 더 불행하게도 우린 친구가 되었다. 심지어 이 불행한 자들은 정기적으로 모이는 동아리도 만들었다.",카카오페이지
1569,어쩌다 여고,완결,액션무협만화,땅콩이 쑥쑥자라면 뭐가 되는 줄 알아..?! 바로 훈 남 이 되는 거다!! 남녀공학의 청일점 선오의 스펙타클한 여고 ? 생활!,카카오페이지
1570,맑은 날씨 인형,완결,로맨스만화,"때론 햇살, 때론 먹구름. 날씨 같은 소년 소녀들의 청춘 발랄 러브 코미디 아무 변화도 없는 지루한 일상에 진절머리가 나있던 자타 공인 존잘, 야오 테루키의 앞에 어느 날 한 소녀가 나타났다. 좀처럼 자신한테 마음을 열어주지 않는 소녀에게 어택하는 중 점점 그에게 끌리고 마는 테루키이지만, 소녀는 거리를 두는 건 둘째치고 이미 짝사랑 중인 상대까지 있는 상황!? 그런 두 사람의 좀처럼 진행되지 않는 청춘 달달한 러브 코미디.",카카오페이지
1571,블러디+메리,완결,드라마만화,죽고 싶지만 죽을 수 없는 흡혈귀 메리는 유일하게 자신을 죽일 수 있는 마리아의 피 를 이어받은 현대판 엑소시스트 마리아를 수백 년 만에 드디어 찾아낸다. 하지만 그 마리아는 흡혈귀를 죽이는 법을 모른다 고 말한다. 어떻게든 죽고 싶은 메리는 마리아가 자신을 죽이는 법을 찾을 때까지 마리아의 경호원 노릇을 하기로 하는데 . 흡혈귀 엑소시스트가 펼치는 요코하마 버디 플레이!! 2014,카카오페이지
1572,아이언 걸,완결,드라마만화,"말할 수 없는 비밀! 어쿠스틱과 헤비메탈, 전혀 다른 음악을 하는 두 남녀의 로맨스! 남자처럼 걸걸한 목소리, 다크써클에 음침하게 보이는 소녀 최텃틀은 싱어송라이터 헤이키이자, 인기 많은 대학선배 도준에게 고백을 받는다. 그녀에게는 한가지 남들한테는 말할 수 없는 비밀이 있었으니, 바로 그녀가 헤이키와 적대관계에 있는 밴드 39 다크드론666 39 의 보컬이자 리더 매드 부처 라는 것. 우연히 간 헤비메탈 공연장에서 새로운 세계를 알아버린 텃틀은 신이 내린 저주받은 목소리라며 헤비메탈계에서 칭송도 받는다. 저열한 아이돌, 힙합, 어쿠스틱 팝 우리는 계시를 받아 이들을 지옥으로 몰아넣기 위해 음악을 한다! 너무도 다른 음악을 하는 두 남녀의 관계가 어떻게 진전될까?",카카오페이지
1573,야뇌 백동수,완결,액션무협만화,"조선 전체를 뒤흔든 무관출신의 역적수괴이자 쌍수도의 달인 황진기의 반란 음모, 발승암 김홍연과 백동수의 검의 길을 놓고 벌이는 사투, 정조의 죽음과 함께 무너진 개혁의 산물들...그리고 적 수뇌의 딸 김소희와의 러브스토리...여러분이 알지 못하는 그 어떤 시대보다 다이나믹했던 영정조 시대가 백동수의 눈을 통해 펼쳐진다!",카카오페이지
1574,갓블레스유,완결,로판만화,여성종합격투기 챔피언 신은혜 . 세상에서 가장 강한 여자지만 정작 은혜는 곁에 애인이 없어 너무나도 외롭다. 그런데 남자들은 은혜가 격투기 챔피언이고 여자답지 못하다는 이유로 꺼려한다. 그놈의 여자답다는게 뭔데? 은혜의 화가 폭발하려고 할 때 은혜는 그만 차에 치이고 만다. ...그런데 눈 떠보니 단단한 근육은 다 사라지고 가녀린 미소녀가 되어 버렸다? 미소녀의 이름은 그레이스 ! 어찌된 영문인지 시골 남작가의 딸에게 빙의한 은혜...아니 그레이스는 기왕 미소녀가 된거... 조신하고 어여쁜 남자들이랑 그동안 못했던 연애나 실컷해보자고 다짐한다. 하지만...그레이스에게는 연애를 즐길 틈도 없이 정략 결혼상대가 있었고 그 상대는 나이도 많은 변태란다! 결국 그레이스는 집에서 탈출을 하던도중 가면을 쓴 잘생겨보이는 청년 아스틴 과 마주치게 된다. 그런데 변태 노인이 아니라 아스틴이 그레이스의 결혼상대라고 한다! 변태 노인이 아닌것에 감사...하긴 개뿔! 나는 연애가 하고 싶다고! 과연 그레이스는 아스틴과 무사히 ?! 파혼하고 조신한 남자들이랑 꿈꾸던 자유로운 연애를 할 수 있을까? 세상에서 가장강한 미소녀의 좌충우돌 연애기! 갓블레스유,카카오페이지
1575,"안녕, 나의 크라머",완결,드라마만화,"4월은 너의 거짓말 의 감동을 다시 한 번! 소년, 소녀들의 만남과 이별을 섬세하게 그려낸 아라카와 나오시의 신작! 중학교를 회색빛으로 마무리 한 윙, 스오 스미레. 그녀는 라이벌이었던 소시자키 미도리에게 같은 팀에 들어가자, 외톨이로 만들지 않을게. 라는 제안을 받는다. 좀처럼 물러서지 않는 그녀를 향한 스오의 대답은 .?! 하나같이 개성적인 선수가 모여들면서, 청춘의 그라운드가 개막된다!",카카오페이지
1576,비타민C 비타민D,완결,로맨스만화,미스터리한 전학생 도원경 과 남자로 오해받는 소녀 최 강 둘 사이의 묘한 기류?,카카오페이지
1577,장막의 뒤에서 [GL],완결,BL/GL만화,"재수한 신입생 주연은 연극부 신입생 솔을 짝사랑하게 된다. 그러나 헤어진 연인 민경이 나타나 아웃팅을 들먹이며 주연에게 내색하지 말고 지내라 억누르는데 설상가상으로 연극부의 정기공연작으로 정해진 작품은 주연, 솔, 민경 세 사람이 함께 무대에 오르는 여성 3인극 하녀들 이었다.",카카오페이지
1578,씽커,완결,소년만화,"기억은 인간을 지배한다, 그리고 우리는... 기억을 지배한다! 근 미래 한국. 사람의 의식 속으로 접근할 수 있는 기술이 개발되고 기억을 삭제할 수 있는 기술이 사용되는 세상이 된다. 그러나 기억삭제 기술이 개발되고 나서 무분별하게 자신의 기억을 지우는 일들이 빈번하게 되고 반복되는 기억삭제에 따른 부작용으로 사이코패스적인 살인사건이 곳곳에서 발생하자 정부는 기억삭제와 기억에 관한 인위적 조작 등을 불법으로 규정하고 중범죄 처벌 하기로 결정한다. 그리고 계속해서 늘어나는 기억조작사건을 담당하기 위한 특수기억조사부를 발족하게 되는데...",카카오페이지
1579,트라이버(TRYVOR),완결,소년만화,"말도 안 돼, 트라이버는 어제 죽은 사람이라고 ! 난 목적이 있어서 이 짓을 하는 것 뿐이지, 정의구현이라는 둥 그딴 거 내 알 바 아냐. 초능력을 가진 남자와 끊임없는 생을 반복하고 있는 여자. 스스로의 삶을 받아들이지 못하는 두 사람이 우연을 가장한 필연으로 만나 자신의 정체성과, 삶에 대한 모든 진실을 파헤치기 위해 나서기 시작한다.",카카오페이지
1580,인생이 마음대로 되지 않는 26살 이야기,완결,로맨스만화,"26세. 청춘이 끝나질 않아. 뮤지션을 꿈꾸며 지방에서 도시로 상경한 츠키코, 18세. 하지만 꿈이 산산조각 나버리고, 인생은 이상한 방향으로 흘러간다. 시간은 흐르고 사람도, 사는 곳도 계속 흘러가던 중 정신을 차려보니 이미 26살. 괜찮아. 해왔던 일 중에 쓸데없는 일은 하나도 없었어. 라고 생각하고 싶은 청춘을 끝내지 못하는 사람들의 이야기.",카카오페이지
1581,헬로 마이 안드로이드,완결,드라마만화,"2055년, 대한민국. 사이다 라는 이름의 10대 소녀에게 미래에서 온 아들이라고 주장하는 콜라 가 나타났다! 어디로 튈지 모르는 콜라의 엉뚱한 도움을 받아가며 사이다는 점차 우정과 사랑을 배워가는데...? 갑작스럽게 시작되는 좌충우돌 로맨스",카카오페이지
1582,내일의 마법 대륙,완결,소년만화,"외딴 시골에서 자란 39 힐 피닉스 39 . 어머니와의 약속을 위해 유품인 문장을 가지고 잃어버린 나라를 찾아 나선다. 힐은 여행 중 4대 가문인 아카호네 가문에 실수로 들어가 수배자가 되고 수배를 내린 아카호네 가주의 진짜 목적은 힐의 생포가 아닌 제거였다. 그 이유는 4대 가문의 비밀과 관련 있다고 하는데 과연 4대 가문의 비밀은 무엇이며, 힐은 무사히 잃어버린 나라에 도착할 것인가 !",카카오페이지
1583,파운딩,완결,액션무협만화,"소심한 성격, 콤플렉스 투성이. 오늘도 빵을 배달하는 왕따 고등학생 민세윤. 그는 자신을 둘러싼 현실을 이기지 못하고 스스로 목숨을 끊으려 한강 다리 위에 오른다. 그리고 그 순간 그를 막아선 것은 다름 아닌 또다른 자기 자신, 39 민환 39 환은 세윤이 갖지 못한 호쾌한 성격과 체력, 그리고 폭력성을 가지고 있다. 휘몰아치는 폭력성을 제어하지 못하는 환은 계속해서 싸우길 원하고, 세윤의 몸은 상처투성이가 되기 일쑤. 계속되는 불량배들과의 싸움 속에서 자신을 지키기 위해 세윤은 스스로의 몸을 단련하고, 이에 힘입어 환은 점점 강해진다.",카카오페이지
1584,만신 노해,완결,드라마만화,"저승 의 것을 볼 수 있는 눈, 영안을 가지고 태어난 만신사 3대 독자 노해. 어릴 적부터 할아버지에게 최고의 만신이 되라는 소리를 듣고 자랐지만 노해는 속세 의 평범한 생활을 동경한다. 결국 할아버지와 내기를 해, 우리나라 최고의 대학에 들어가는 조건으로 만신사를 내려와 속세의 삶을 즐기게 되는데 . 날라리 무당의 어우렁더우렁 속세 라이프!!",카카오페이지
1585,아머드 구울,완결,소년만화,"2045년,텍슨 그룹에서 하이테크 함대도시 시그마를 설립하였다. 시그마성은 세계 최강의 신흥국가로 발전되었으나 기타 국가 들은 자원의 부족함과 경제위기를 직면하게 되었다. 주인공 그웬 풀란은 텍슨데크놀로지의 로봇기술부 엔지니어이다. 그는 우연히 각 나라간의 이익다툼과 음모 속에 휘말리게 되는데 . 이 사건은 인류의 미래와 관련된 중대한 기로가 된다 .",카카오페이지
